wallet_balance,total_transactions,total_sent,total_received,avg_transaction_amount,account_age_days,days_since_last_txn,txn_frequency_per_week,credit_score
11534.495958842192,10.0,25319.152377883984,38832.61332110585,1249.720803682733,132.0,15.233730445027726,0.653529102481792,478
3992.749424338471,75.0,4390.983794119854,17669.654773758444,408.30137558285173,627.0,1.0068116724748968,2.1085447452490986,579
4937.888975825346,2.0,3921.2469788284443,4804.196198152028,217.6371062894417,12.0,41.16840518470778,0.389097340867666,415
51.81448302972309,1.0,165.48115324174415,239.39767257931655,83.65169290874155,68.0,61.84239200105496,0.19597830759316912,393
150.35923354302196,4.0,661.2354195010829,1050.7102731304383,1514.976408610495,27.0,18.10312704411934,0.7397751370481541,439
6798.041433407779,0.0,3179.599121906668,3902.0996543007163,484.5018932370823,11.0,32.99824440237389,0.14307894619857064,400
13587.869789607299,39.0,3776.307517220668,8203.421489021262,8.676485144249636,369.0,6.260959439358208,1.305178765891295,539
15765.508352606457,29.0,2786.4534919102643,6438.954814811399,380.5955181318659,127.0,16.14643684386423,1.8095904598319452,515
4801.172556284993,0.0,1335.9318521987504,827.7185630322648,0.48997838911820085,164.0,39.55394030046319,0.05611237313770521,378
42.824996147613106,0.0,52.08341447207178,42.61594247840023,0.09284488270804316,3.0,48.47330672900325,0.03296463778035591,368
37302.65001196494,162.0,22414.887387455055,75466.04651539052,1958.676437762943,577.0,1.1663694857781672,4.258907318535368,717
6018.977624869629,37.0,156.1296129567,216.7175776488689,485.27527412813646,63.0,12.715629759689545,2.3301900722183153,480
31176.67589745082,0.0,14027.882516719936,26401.02188240447,0.4956900842105317,210.0,24.655741074294927,0.0007035417033785384,484
44238.146707564105,73.0,28532.402788725085,60078.787535249794,1666.2779479350377,796.0,2.512538459668124,1.8786744121353183,664
1046.816966647316,2.0,2605.7612501011927,5623.540930900256,213.08228287669843,5.0,72.83671708334096,0.5284806890704822,407
4778.067713075923,10.0,10306.636187714472,12770.904794333916,1122.3017964046892,44.0,21.730696180706833,0.9192533298558326,443
31082.204988241032,18.0,23846.263605652857,47831.86347647971,885.2634109277111,131.0,11.51873866952544,0.9689604403574771,544
1458.0487337297247,4.0,10297.506144878043,25942.65275024122,242.81525726133205,277.0,6.221101623446015,0.11774645816301159,483
31990.168832378324,9.0,2874.8299187621737,5639.205366064899,1.7480014483476678,505.0,17.7126327249496,0.12969927868630035,553
26181.178499483536,120.0,16453.84745022753,31952.942281327832,5817.260272955553,472.0,6.300099904112305,4.355480705473764,631
38703.75293230178,13.0,13130.84155388322,23194.535262546102,4.676456473058539,811.0,10.929926798301333,0.1512481189683546,592
25930.08511745986,60.0,9439.989754935525,21358.02723398581,2025.020666634053,510.0,9.011067309987974,1.1340590877790562,590
26714.345458815438,8.0,12956.266816190982,25027.79867761881,371.08447055706773,194.0,31.922991876251547,0.8208645298223057,508
7882.641720858428,0.0,9601.228448170934,16854.30944960618,366.6594421577515,404.0,37.55655078871377,0.001995050123179133,437
6978.48993313345,0.0,7465.950383714064,12483.091816829095,48.092102561860095,253.0,8.276237811280515,0.004905280976525349,424
10529.658760351238,22.0,3508.9707053638813,5039.142404053753,35.86751238840993,191.0,14.265029472140755,0.9061316797292542,486
2887.608774603267,8.0,11804.371728634987,29969.11708282146,522.6768117595209,433.0,11.795443112632515,0.08386062536642243,492
22637.674484404335,6.0,9622.617012800009,15004.362063499435,860.1350191837464,218.0,42.50416750283273,0.40273870278463453,480
5723.227888831879,4.0,2836.036125625806,4261.185945967167,45.83286448903715,123.0,5.857072971567242,0.3000306959446255,468
51315.13713475726,10.0,20350.51778937063,43692.56645022235,40.488615505409825,483.0,8.108012663821295,0.1164398452111488,611
94.97696773510532,0.0,94.87352090914703,101.18461651441719,18.98767027997264,2.0,114.71424412591692,0.0814918020001573,378
6372.193150964173,71.0,2756.1268393228706,16548.125400097237,3395.0836508398165,344.0,2.1759893028120105,2.8795411257443715,574
6000.652399290508,14.0,10023.722651200935,16180.77288732516,1914.3039531295542,56.0,15.878522740772372,1.6339796949606935,465
4591.897995311797,2.0,1881.1275243164873,8579.506368236393,0.16578484673952315,289.0,5.139816989918011,0.06902847149410535,506
3221.5364103138986,4.0,1931.2462348063812,1801.9538067402088,62.1332483243285,78.0,66.03229866806855,0.4590865780067551,387
5702.98604036455,26.0,15093.33717227765,26635.269286981285,3543.5654276953956,326.0,21.921865685349434,0.7294375801408742,485
2973.6287279386106,53.0,31595.692688518873,72385.18740947406,1121.3107029527114,969.0,6.359907482421481,0.4549392637184276,558
7318.209628341681,5.0,4959.058384220165,10931.815446674022,78.40230956321801,308.0,2.647429777971847,0.18404983429302074,499
1287.9371931983808,2.0,1420.3258615916102,2293.088315739115,208.22162675857643,13.0,37.43834448676209,0.6725784049219701,420
312.9608372196747,0.0,11105.84496555835,6939.782132706777,1203.2168038552763,4.0,59.756402863895445,0.17580647499563148,359
3431.51279371366,0.0,4682.730842916873,4614.896966123626,213.9759420452384,49.0,56.4065236530197,0.07502522476791708,385
968.027074524722,1.0,6870.378819965867,9252.13221181369,1.2639305413138198,428.0,17.803551859138803,0.024384077493517904,455
6178.302696155745,9.0,11351.28962154125,19387.55540749905,101.70539428731202,362.0,2.388006834707314,0.12472742982145196,494
1567.552206670257,5.0,12240.523345881855,15713.751164889676,148.96652328501568,9.0,42.100396736935686,1.2532214871359608,410
24570.629170846467,29.0,5307.143532903744,14699.194980837967,310.21678259040635,260.0,15.390066853422764,0.9242743840942446,550
122.21843552315025,0.0,5593.613639312066,3164.4307465948664,81.55265658884657,9.0,28.37789921612296,0.03434255749844608,355
34737.98950662756,32.0,10838.043645129694,24503.862155688836,1388.1106372954423,900.0,5.607210091134731,0.31826899338846754,615
44233.14877530963,19.0,11399.01755727782,37615.20309681437,54.11520064478758,747.0,12.412875550782314,0.09886811632837432,624
22312.781536407405,92.0,8086.4684711141945,18724.873190925216,673.5273355794483,408.0,2.266833626863991,2.96293448304368,607
15040.761628567556,9.0,2014.1007292302183,3032.6459322280925,60.313820994287084,364.0,22.411527326653527,0.07319556533435101,491
26174.23102420237,91.0,33661.68072801108,69494.84002670857,5392.008258651882,425.0,5.105946196793729,2.2622110577076917,610
1511.111703636021,31.0,9245.029766931753,13529.12955305114,2764.432325982793,238.0,5.898466029551483,2.1389305252843664,483
4130.636791878193,64.0,15980.015639291458,54232.69794731961,4645.814123983292,312.0,12.114876124882185,2.6454423430119425,539
1082.9145693506405,20.0,3240.295314583982,5001.400471829153,305.7423537322442,400.0,22.270931265739033,0.6244023443668677,468
2356.645225726228,31.0,6599.466157200086,12568.037336100668,1858.0931439065116,216.0,4.073771909280836,1.5257263191854753,495
16210.84745269736,0.0,19330.41875708715,43660.31616175374,616.0526160214474,915.0,1.085729987040251,2.3764947819690533e-05,493
6651.33696954255,41.0,769.3014010339048,2381.397302830749,358.7113783600443,386.0,19.669786443108126,1.1436237524485486,522
9062.326611112234,9.0,3334.8182834317613,4530.511665476676,1742.9216742739266,236.0,26.429530636272723,0.18263096374908536,461
924.8036289756849,31.0,3830.248379268419,5016.989644722442,4386.771425446956,131.0,23.735768169576076,1.4866361241859316,454
4509.538825608788,30.0,8440.052760056456,11118.54006117489,259.95079421977897,24.0,24.335435081766047,2.5205768832533306,456
9975.84125075687,0.0,1244.0002689765745,3248.0309989476114,7.255046054929486,220.0,34.34806868039013,0.008153815387057587,444
5464.257901509578,9.0,1204.3458714378444,6956.369214244965,7.04055881133592,201.0,3.146242749022652,0.2810674830971929,516
2850.7262062895384,14.0,13165.488832614914,32527.0919016407,2728.6067278748033,316.0,9.080169147075328,0.47936487507777503,492
210.3974427252329,0.0,14169.544935763617,11278.114768441439,41.49481525738942,294.0,70.85851202369764,2.602345630577401e-05,383
4876.134955338571,2.0,7527.8611917020535,16787.496461923107,21.267511037352342,245.0,10.840395414485977,0.0979811117018209,479
10177.425923637862,4.0,13863.137953857187,13640.71822191914,377.9143475786468,55.0,6.82301149975297,0.5700907366055266,458
1460.5338260588444,35.0,3138.1146320483435,3452.7729671398383,765.5497983821831,209.0,6.8955579158669815,1.5216972727776266,473
3969.064059036011,5.0,1106.0048430537604,1077.7247860434622,43.95803597328961,144.0,72.43613857974141,0.13063334861026332,395
29134.50485838626,144.0,8482.08258376219,26614.382287559216,3633.650783873485,887.0,4.744049689583568,4.295390228499049,696
16888.76178921851,1.0,3740.4481171475204,6724.1417241487725,11.009636966630046,620.0,14.206904499514627,0.008238736296237913,517
6229.84395114336,20.0,2735.763492881862,7743.76064451282,147.59829706814955,454.0,19.64209788612115,0.39985212193868586,506
36.61603475053923,0.0,45.7098915524549,42.61093023866454,0.22233468334300807,93.0,61.53606719305715,0.006741705323334826,378
1091.820739307962,2.0,5284.629341451317,3457.5600662126917,29.51447263486306,140.0,26.082552636020715,0.2461315349642933,405
195.5649186785795,1.0,3411.8147419316683,8894.782070955975,1.0159683085246847,45.0,23.054249419375378,0.08743438362037073,449
7577.110027724213,15.0,3874.915884461203,7730.07280043965,54.87342578027957,317.0,21.826891521661327,0.5029301410075225,485
673.0230096904463,1.0,11353.784708473502,14900.099452101185,633.9776680907069,42.0,20.30557946472621,0.1857916593746174,429
1890.968171066123,7.0,12538.781793207927,12477.53342567792,958.1119890383926,204.0,14.138058078031706,0.2829045255242521,442
7759.046472719038,13.0,804.1839863131539,2238.5747995906745,352.0707032425529,223.0,22.148980764753624,0.5113194748520786,489
780.7036381520093,73.0,13743.05861833463,19474.120329234313,2243.138597153931,30.0,4.718084717343,5.055226539280414,501
663.2575561483679,0.0,318.87505086056643,920.8815320982874,249.65729322883558,164.0,20.793962329583962,0.03855189276905982,422
342.01450364097235,9.0,5045.7084451636665,10609.412002900266,149.08525405834385,130.0,38.3158368246477,0.7942495531708426,438
3323.8287069574017,12.0,3394.041887252325,4513.646833326743,1638.6735501315604,212.0,10.408022634204501,0.4776931319252288,464
7516.147237036187,11.0,7252.434638788412,7422.540583030848,1065.4884797472814,196.0,5.815172673997526,0.876721715073378,467
53.09336065782041,0.0,1094.9656037454477,1043.696481588449,0.26217569208367425,3.0,51.300832636210124,0.011106140995355878,373
1420.1385876092797,1.0,6882.784052487074,24440.426995688147,101.58725036579075,443.0,3.027788372355174,0.036467362363189565,502
477.58725796468906,0.0,741.6358110952648,1445.148712234415,0.14523140393432116,24.0,30.55312429631303,0.01782459599187304,402
2000.3335105792976,2.0,6300.520822739541,5901.772749285857,535.1618772281277,5.0,23.01644061191145,1.240592900100822,416
6712.686989061967,5.0,3725.732864890771,6291.54499906046,3.095431740498299,336.0,14.188323330990203,0.17357241157088546,478
7686.798832640826,9.0,4180.40848633084,4644.772333917996,3285.0180524735038,39.0,40.24873272101393,1.1659579285965915,426
12407.648685090006,56.0,39198.98564188834,113625.9635479292,367.3443793239045,873.0,1.2175607707603777,0.7351284746336457,590
1391.781414656283,5.0,19344.014200364745,34042.36020519355,973.7648249613093,86.0,21.883444596413113,0.31361710335180915,446
208.0368207998211,0.0,840.7274840885091,224.86449150654906,12.706453576344158,10.0,22.36587944684549,0.09749963600882862,333
1501.4518452537761,14.0,7803.027398502858,11281.379957981919,709.2722496771894,216.0,23.5080505133993,0.893963144938723,451
40844.580025809264,83.0,12243.666027753537,45703.282915174226,3047.2790470454606,1199.0,1.509011858062534,0.668020931138151,697
613.2735166836335,1.0,3417.1431099809042,2896.341388106989,512.098243406293,259.0,24.404383958947882,0.028626031085603947,421
255.29013451671457,0.0,768.235851811481,536.4068209805747,37.63114909101726,41.0,81.87567684201535,0.014451411694035902,365
9387.849570689435,20.0,4528.022994521356,9566.900746470168,810.8306913053657,49.0,12.995484103907922,1.9548699613909504,489
18083.578042053283,44.0,24114.165604022906,23089.597992579515,1006.8349237682884,516.0,7.316194878635963,1.1165954918307124,531
3025.6545357878117,1.0,16936.798836988113,33196.41560664289,56.0090376021963,605.0,7.045392930754058,0.0012935703542342025,493
13193.117488618343,29.0,3414.1945600033696,9131.317870060931,582.8335485845719,654.0,6.622279547160077,1.325972591650892,552
2135.4170371470586,6.0,6626.937377102028,7690.912963440802,735.9162580399679,289.0,56.37668356305982,0.21520282492520346,410
6100.962657319271,0.0,7921.739669465095,19193.768942520794,19.37073531198213,466.0,34.70437676994777,0.0016773961340681646,446
19841.206328019845,0.0,5182.771560469549,6936.717771289868,67.04268728020678,64.0,70.19149901321079,0.04540636607422366,437
2416.457645700489,25.0,2846.73890543721,4700.76609792149,759.1278208463789,626.0,18.995992370473363,0.41059788225914023,493
1432.8567311788238,22.0,16761.482807456152,15639.41138587549,1494.0507148149452,99.0,17.175207047628394,0.9809833640323412,441
6140.807956632931,2.0,3656.115147286894,6098.327324762531,9.827467736000854,276.0,19.74231430920583,0.13794588676724057,465
3118.6074401080155,13.0,11275.411539197721,16266.535852500812,3247.2896611335873,79.0,16.541547714610516,0.8307970439925001,454
668.2330013248603,1.0,1715.4205586682124,641.3477869321191,683.9057759904458,195.0,9.24394508337136,0.027805837616897543,405
9996.80497198192,17.0,27952.97273193544,55886.655509272925,386.3182460582003,162.0,12.78720055445264,0.7412109658796012,493
1007.7991861066656,0.0,2187.6098069017607,3138.2068688814993,0.27456399677246895,150.0,47.23905800857313,0.02194209012270581,399
9294.253512388632,39.0,25358.035668683377,55750.335987030696,4394.523262434061,954.0,3.133146546719045,0.41636351352651735,564
69249.80544980767,134.0,41607.67498442735,111596.40063127095,1022.1932681526465,1199.0,1.1376427681623433,1.599212681865458,795
1515.2827190167036,0.0,3082.959205321284,1792.3651163645868,14.910960352446267,59.0,68.0435228233345,0.0015173356953202262,362
42780.94820869316,24.0,16849.928809106957,64301.84340518777,948.0474881318532,887.0,5.489791935159498,0.40904396770414475,643
42.373608162315215,3.0,1097.0796899602412,1479.7816196006727,5803.185616779859,11.0,77.75810744668638,0.7287607116133648,389
250.12199298149633,5.0,314.73718939651155,123.90205107837022,13.59343083199772,12.0,52.854195124298286,0.5391460436157496,355
23107.1199720252,74.0,5185.411691383531,12407.525988927395,2146.4161081882444,764.0,9.431374403972507,1.8392215580569748,609
9314.226054933572,0.0,2969.1759631116706,6824.603523704596,298.1087102539352,59.0,27.302130850120747,0.0624357599994518,430
13090.24672556948,2.0,2874.0565574132265,2535.654536845924,891.7424116594218,222.0,45.90188544268356,0.09411480523566688,429
52607.56486176592,15.0,24371.88835288107,67866.17260956728,78.15686044848105,1086.0,2.4632509699182616,0.11309691309666207,665
24406.51358246984,34.0,31909.80955942599,48860.73637896967,5108.994045499085,185.0,19.33971277235686,1.8449683616783312,526
71.47807036679669,6.0,6882.729344946207,11066.091099588499,1345.9941636064834,118.0,14.518419046633197,0.4850591991643457,449
5398.5330783473855,10.0,6764.559865863253,6674.3825616003705,1506.512192876639,77.0,20.637337758626483,0.5759884053825118,439
37574.69724560942,59.0,14088.044488172402,26804.319761666793,1829.4302047513743,244.0,9.561860502599925,2.3181893773907234,597
6240.5041231429195,8.0,13969.898570250725,15120.484191511452,421.90882321748194,95.0,27.881110572170424,0.3409424547784792,436
29918.59453780815,82.0,2727.281291881474,6236.4451534335785,2.4995801121294945,1157.0,2.748169791323607,1.0569313601952057,655
